,0.1,0.2,0.30000000000000004,0.4,0.5,0.6,0.7000000000000001,0.8,0.9,1.0,1.1,1.2000000000000002,1.3000000000000003,1.4000000000000001,1.5000000000000002,1.6,1.7000000000000002,1.8000000000000003,1.9000000000000001,2.0
5,0.5628515244358807,0.5935206534176161,0.5955331084399274,0.6129695901814258,0.6296376888060208,0.6502507807804928,0.6718882919031328,0.7064455502746522,0.7247693465456495,0.7280370379469571,0.7284668837355972,0.7272442127097423,0.7208972931164852,0.7023984139361448,0.6799206114713998,0.6819284085266977,0.6293135986472909,0.0,0.0,0.0
6,0.5776416495236266,0.5825512288072943,0.6135551368108978,0.6353365686769439,0.6655659250338941,0.6951053989475822,0.7236292524851446,0.7432470869668514,0.7593993179455225,0.7638473315061622,0.7544913563816557,0.7518493943486535,0.7235720747591258,0.7188832279366355,0.6548119628410644,0.0,0.0,0.0,0.0,0.0
7,0.5603095424433178,0.5958633442762212,0.6262031070192228,0.6550372417143224,0.7130463233224219,0.7332672773018695,0.7671446244449142,0.7741351609309222,0.7852078767619729,0.7803285217107346,0.7764057747233925,0.7775133276691463,0.7577538136978466,0.7546382631357792,0.0,0.0,0.0,0.0,0.0,0.0
8,0.5515652192174049,0.5900866390433112,0.6176856041067134,0.6841418182500433,0.7377405791263596,0.76541582668917,0.7925648136247447,0.7978429982130936,0.7897187730472617,0.788057000473403,0.7853917786518949,0.7610364774827071,0.749414813255101,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.5484730521125901,0.5900866390433112,0.6249552417900378,0.7096494814089112,0.7513013230071346,0.7929737916076178,0.797906920153162,0.7971140563674441,0.7939900712963827,0.7840717004173833,0.7690130183331186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.5394838735010362,0.5827352310951447,0.6321116454496164,0.7281585495956288,0.7823317468821178,0.7994915907440541,0.8002837247929853,0.7906006833024641,0.784213729528306,0.7684907322553145,0.7472523235867746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.5273290470471386,0.5593380853383105,0.6619561322538886,0.7490953014890305,0.7916417041016658,0.7987540544721492,0.790919219948254,0.7728295254308164,0.7699203364174746,0.7387859937875899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.5305836975158699,0.5594706560892154,0.6454759930327084,0.7657166345725892,0.7996917315162095,0.7928280804692834,0.775441953764519,0.7617985752780838,0.7417366093579523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.524386758839571,0.5542492026396992,0.6820161671537294,0.7876150750546096,0.8031464340626835,0.7841911658743479,0.7566125220580089,0.7351998239400325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.49529612425660624,0.5334020554519243,0.6703171726843968,0.794739886798186,0.793910429381212,0.7677495126692518,0.7340192111755702,0.6912674472526213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.5117957813535081,0.495451608838762,0.6668891982365079,0.7884471948919677,0.7894725977070713,0.7469071517064698,0.7061559749297169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
