,0.1,0.2,0.30000000000000004,0.4,0.5,0.6,0.7000000000000001,0.8,0.9,1.0,1.1,1.2000000000000002,1.3000000000000003,1.4000000000000001,1.5000000000000002,1.6,1.7000000000000002,1.8000000000000003,1.9000000000000001,2.0
5,0.4720582620777856,0.5173098743091822,0.5475396124605236,0.5921502274692563,0.6142453071023801,0.6216616341107567,0.643619211689002,0.6517960346837423,0.6744617473575863,0.6812852417417377,0.6919374079455782,0.6840446293817535,0.6761325109871534,0.6596477356401181,0.6437278032076551,0.6062177826491071,0.5677020765477983,0.0,0.0,0.0
6,0.46889128811970615,0.5204933497367893,0.561385584481931,0.6091996261730279,0.6395942839718541,0.6503131190761091,0.6604825398610651,0.6918721646841116,0.6997961026434273,0.7159341748912815,0.7083384499933978,0.7031930237883242,0.693333822466193,0.6689983784599977,0.6845540755746284,0.0,0.0,0.0,0.0,0.0
7,0.4755263919988232,0.5329431723708455,0.5891671186987821,0.6283493664949862,0.6503726797410759,0.6772790389135959,0.7078395387902147,0.7281661911019578,0.7430687014405719,0.7374327650335413,0.7285348636340535,0.7138185547956496,0.6996329419737711,0.6823957987085358,0.0,0.0,0.0,0.0,0.0,0.0
8,0.4618533110141009,0.5333659754301029,0.5996465252676867,0.6479419350257846,0.6733190730191242,0.6949030586712119,0.7270005659739025,0.7540918202970751,0.7609215668787987,0.7479951457846687,0.7330056597989523,0.7270085780147232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.4583509838731897,0.524165004113919,0.6071725873194305,0.6572450905408687,0.7053384506151092,0.7352764155535918,0.7556520486568729,0.7631649774798482,0.7555711072049212,0.7451196448770717,0.7240461154236093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.4478123275528427,0.5208602819993082,0.6107151324250718,0.6899820695429509,0.727216860092629,0.7600434241040213,0.7678035993630018,0.7492365639132721,0.7450840755176121,0.7194986022108806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.4286729343247058,0.4917919001632394,0.6261066623636139,0.7058127218479845,0.7411735989773667,0.7660746309386272,0.7578899222203503,0.7342367225709078,0.7240670315444682,0.7036583937786396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.4089017067440438,0.48539179609152266,0.6271041003343101,0.7155166799535183,0.7538310819362628,0.769072497876337,0.7315547920648894,0.709010375773397,0.7056336176962608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.4009889917215018,0.4722648973523252,0.6327372892179044,0.7280013877069617,0.7637768517159631,0.7476898250994967,0.6980659942578752,0.6600714468939403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.39682453438566617,0.40911532541255213,0.6176845876068209,0.744049084452469,0.7691122592235659,0.7247725966595264,0.6498982822411663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.4054261217136286,0.43639739236546055,0.6210780956787693,0.7468043131901695,0.7640300028752598,0.6866589153162032,0.5435914019757461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
